feature,importance
ticker_ticker_MSFT,0.0
ticker_ticker_GOOGL,0.0
ticker_ticker_AMZN,0.0009043918411176094
ticker_ticker_AVGO,0.002327721650961762
article_count,0.0041429235888312535
ticker_ticker_NVDA,0.004419138149260063
avg_sentiment_score,0.005530506140097818
return_3d,0.008301679853559278
volume_change,0.00882488238147505
ticker_ticker_AMD,0.010931411462244472
daily_return,0.011883908382069071
return_7d,0.013622049084527112
return_5d,0.01490886888590499
close_vs_ma_30d,0.024881647605770336
return_10d,0.026773688719038527
volatility_7d,0.029887808197362177
volume_vs_avg_30d,0.030691153159605692
return_14d,0.03534234153317649
return_30d,0.03991015629896348
volatility_14d,0.041836011352135466
ma_7d_vs_30d,0.07386109511591359
ma_90d,0.10424568277534954
ma_30d,0.10611836084086608
ma_14d,0.12940651335570155
ma_7d,0.13444423430822694
volatility_30d,0.13680382531784163
