ticker,date,avg_sentiment_score,avg_relevance_score,article_count
AMD,2026-05-27,0.151533,0.6355876315789474,19
AMD,2026-05-28,0.1927773548387097,0.6653251935483872,31
AMZN,2026-05-27,0.13904223076923075,0.7449588461538461,13
AMZN,2026-05-28,0.18661641666666667,0.7325968055555555,36
AMZN,2026-05-29,0.428242,1.0,1
AVGO,2026-05-26,0.139275,0.6358101666666667,6
AVGO,2026-05-27,0.289978,0.7639451249999999,24
AVGO,2026-05-28,0.1914626,0.6084265,20
GOOGL,2026-05-27,0.1436685,0.7230812083333333,24
GOOGL,2026-05-28,0.17932907692307692,0.6880628076923077,26
MSFT,2026-05-27,-0.010330000000000002,0.6516268000000001,5
MSFT,2026-05-28,0.16393902222222223,0.7027365333333333,45
NVDA,2026-05-28,0.20965442,0.69206698,50
